Time,Pressure,single,double,triple,move
2003/6/29,9386,9628.686839,10658.82957,11362.67188,10854.33333
2003/6/30,14214,9555.880788,10349.78675,11151.51919,13018.66667
2003/7/1,15456,10953.31655,10111.61496,10910.99946,15210
2003/7/2,15960,12304.12159,10364.12544,10671.18411,15912.66667
2003/7/3,16322,13400.88511,10946.12428,10579.06651,16319
2003/7/4,16675,14277.21958,11682.55253,10689.18384,16730.66667
2003/7/5,17195,14996.5537,12460.95265,10987.19445,16480.33333
2003/7/6,15571,15656.08759,13221.63296,11429.32191,16814.33333
2003/7/7,17677,15630.56131,13951.96935,11967.01522,16970
2003/7/8,17662,16244.49292,14455.54694,12562.50146,17623
2003/7/9,17530,16669.74504,14992.23073,13130.41511,17501.33333
2003/7/10,17312,16927.82153,15495.48503,13688.95979,17248.66667
2003/7/11,16904,17043.07507,15925.18598,14230.91736,16874
2003/7/12,16406,17001.35255,16260.55271,14739.19795,16361.33333
2003/7/13,15774,16822.74679,16482.79266,15195.60438,15810.66667
2003/7/14,15252,16508.12275,16584.7789,15581.76086,15238.66667
2003/7/15,14690,16131.28592,16561.78205,15882.66627,14490
2003/7/16,13528,15698.90015,16432.63321,16086.40101,14211.66667
2003/7/17,14417,15047.6301,16212.51329,16190.27067,14187.33333
2003/7/18,14617,14858.44107,15863.04834,16196.94346,14588.33333
2003/7/19,14731,14786.00875,15561.66616,16096.77492,14716.66667
2003/7/20,14802,14769.50613,15328.96894,15936.24229,14798
2003/7/21,14861,14779.25429,15161.13009,15754.06028,14906.66667
2003/7/22,15057,14803.778,15046.56735,15576.18123,14982.33333
2003/7/23,15029,14879.7446,14973.73055,15417.29706,15073.33333
2003/7/24,15134,14924.52122,14945.53476,15284.22711,15153
2003/7/25,15296,14987.36485,14939.2307,15182.6194,15027.33333
2003/7/26,14652,15079.9554,14953.67095,15109.60279,15094
2003/7/27,15334,14951.56878,14991.55628,15062.82324,15088.66667
2003/7/28,15280,15066.29815,14979.56003,15041.44315,15257
2003/7/29,15157,15130.4087,15005.58147,15022.87822,15170.66667
2003/7/30,15075,15138.38609,15043.02964,15017.68919,14942
2003/7/31,14594,15119.37026,15071.63657,15025.29132,14607.33333
2003/8/1,14153,14961.75918,15085.95668,15039.1949,14150.66667
2003/8/2,13705,14719.13143,15048.69743,15053.22343,13696.66667
2003/8/3,13232,14414.892,14949.82763,15051.86563,13273
2003/8/4,12882,14060.0244,14789.34694,15021.25423,12415.66667
2003/8/5,11133,13706.61708,14570.55018,14951.68204,12132.66667
2003/8/6,12383,12934.53196,14311.37025,14837.34249,11871.33333
2003/8/7,12098,12769.07237,13898.31876,14679.55081,12170.33333
2003/8/8,12030,12567.75066,13559.54484,14445.1812,12015.66667
2003/8/9,11919,12406.42546,13262.00659,14179.49029,11879
2003/8/10,11688,12260.19782,13005.33225,13904.24518,11721.66667
2003/8/11,11558,12088.53848,12781.79192,13634.5713,11535.33333
2003/8/12,11360,11929.37693,12573.81589,13378.73749,11428.33333
2003/8/13,11367,11758.56385,12380.4842,13137.26101,11362
2003/8/14,11359,11641.0947,12193.9081,12910.22797,11019
2003/8/15,10331,11556.46629,12028.06408,12695.33201,10980.33333
2003/8/16,11251,11188.8264,11886.58474,12495.15163,10902.66667
2003/8/17,11126,11207.47848,11677.25724,12312.58156,11185.66667
2003/8/18,11180,11183.03494,11536.32361,12121.98426,11167
2003/8/19,11195,11182.12446,11430.33701,11946.28607,11159.33333
2003/8/20,11103,11185.98712,11355.87324,11791.50135,11096.33333
2003/8/21,10991,11161.09098,11304.90741,11660.81292,11006.66667
2003/8/22,10926,11110.06369,11261.76248,11554.04126,10941
2003/8/23,10906,11054.84458,11216.25284,11466.35763,10922
2003/8/24,10934,11010.19121,11167.83036,11391.32619,10606.33333
2003/8/25,9979,10987.33385,11120.53862,11324.27744,10547.66667
2003/8/26,10730,10684.83369,11080.57719,11263.1558,10456
2003/8/27,10659,10698.38358,10961.85414,11208.38221,10690.33333
2003/8/28,10682,10686.56851,10882.81297,11134.42379,10648.66667
2003/8/29,10605,10685.19796,10823.93963,11058.94054,10575.66667
2003/8/30,10440,10661.13857,10782.31713,10988.44027,11172
2003/8/31,12471,10594.797,10745.96356,10926.60333,12444.66667
2003/9/1,14423,11157.6579,10700.61359,10872.4114,13736.66667
2003/9/2,14316,12137.26053,10837.72688,10820.87206,14281.33333
2003/9/3,14105,12790.88237,11227.58698,10825.92851,13773.33333
2003/9/4,12899,13185.11766,11696.5756,10946.42605,13229.66667
2003/9/5,12685,13099.28236,12143.13821,11171.47091,12482
2003/9/6,11862,12974.99765,12429.98146,11462.9711,11891
2003/9/7,11126,12641.09836,12593.48632,11753.07421,11041.66667
2003/9/8,10137,12186.56885,12607.76993,12005.19784,10108
2003/9/9,9061,11571.6982,12481.40961,12185.96947,8964.666667
2003/9/10,7696,10818.48874,12208.49618,12274.60151,7712.333333
2003/9/11,6380,9881.742116,11791.49395,12254.76991,6800
2003/9/12,6324,8831.219481,11218.5684,12115.78712,6226.666667
2003/9/13,5976,8079.053637,10502.36372,11846.62151,5840.333333
2003/9/14,5221,7448.137546,9775.370697,11443.34417,5642
2003/9/15,5729,6779.996282,9077.200752,10942.95213,5522
2003/9/16,5616,6464.697397,8388.039411,10383.22672,5651.666667
2003/9/17,5610,6210.088178,7811.036807,9784.670524,5552.666667
2003/9/18,5432,6030.061725,7330.752218,9192.580409,5503.333333
2003/9/19,5468,5850.643207,6940.54507,8634.031952,5428.666667
2003/9/20,5386,5735.850245,6613.574511,8125.985887,5440.333333
2003/9/21,5467,5630.895172,6350.257231,7672.262474,5430
2003/9/22,5437,5581.72662,6134.448613,7275.660902,5432
2003/9/23,5392,5538.308634,5968.632015,6933.297215,5380.333333
2003/9/24,5312,5494.416044,5839.535001,6643.897655,5399
2003/9/25,5493,5439.691231,5735.999314,6402.588859,5415.333333
2003/9/26,5441,5455.683861,5647.106889,6202.611995,5460.666667
2003/9/27,5448,5451.278703,5589.679981,6035.960463,5431.666667
2003/9/28,5406,5450.295092,5548.159597,5902.076319,5372.333333
2003/9/29,5263,5437.006564,5518.800246,5795.901302,5253
2003/9/30,5090,5384.804595,5494.262141,5712.770985,5064.333333
2003/10/1,4840,5296.363217,5461.424878,5647.218332,4856
2003/10/2,4638,5159.454252,5411.906379,5591.480296,4677.333333
2003/10/3,4554,5003.017976,5336.170741,5537.608121,4512.333333
2003/10/4,4345,4868.312583,5236.224912,5477.176907,4417.666667
2003/10/5,4354,4711.318808,5125.851213,5404.891308,4297.666667
2003/10/6,4194,4604.123166,5001.491492,5321.17928,4191.333333
2003/10/7,4026,4481.086216,4882.280994,5225.272943,4010
2003/10/8,3810,4344.560351,4761.922561,5122.375358,3778.666667
2003/10/9,3500,4184.192246,4636.713898,5014.239519,3506.333333
2003/10/10,3209,3978.934572,4500.957402,4900.981833,3235
2003/10/11,2996,3747.9542,4344.350553,4780.974504,3008.666667
2003/10/12,2821,3522.36794,4165.431647,4649.987318,2758
2003/10/13,2457,3311.957558,3972.512535,4504.620617,2269.666667
2003/10/14,1531,3055.470291,3774.346042,4344.988193,1848.666667
2003/10/15,1558,2598.129204,3558.683317,4173.795547,1417
2003/10/16,1162,2286.090442,3270.517083,3989.261878,1187
2003/10/17,841,1948.86331,2975.189091,3773.63844,858.3333333
2003/10/18,572,1616.504317,2667.291356,3534.103635,558
2003/10/19,261,1303.153022,2352.055245,3274.059951,321.3333333
2003/10/20,131,990.5071152,2037.384578,2997.458539,196
